"state_event","datetime_event_began","datetime_restoration","event_type","fips","state","county","start_time","duration","end_time","min_customers","max_customers","mean_customers","event_category"
"Illinois",2019-06-30 15:30:00,2019-06-30 20:30:00,"Severe Weather",17043,"Illinois","DuPage",2019-06-30 19:00:00,27.75,2019-07-01 22:45:00,218,14644,3768.63063063063,"Weather"
"Illinois",2019-06-30 15:30:00,2019-06-30 20:30:00,"Severe Weather",17043,"Illinois","DuPage",2019-07-03 01:00:00,8,2019-07-03 09:00:00,200,3880,1445,"Weather"
"Illinois",2019-06-30 15:30:00,2019-06-30 20:30:00,"Severe Weather",17043,"Illinois","DuPage",2019-07-03 14:30:00,0.5,2019-07-03 15:00:00,224,224,224,"Weather"
"Illinois",2019-06-30 15:30:00,2019-06-30 20:30:00,"Severe Weather",17043,"Illinois","DuPage",2019-07-03 15:30:00,2,2019-07-03 17:30:00,265,304,288.5,"Weather"
"Illinois",2019-06-30 15:30:00,2019-06-30 20:30:00,"Severe Weather",17043,"Illinois","DuPage",2019-07-03 19:00:00,1,2019-07-03 20:00:00,263,276,269.5,"Weather"
"Illinois",2019-06-30 15:30:00,2019-06-30 20:30:00,"Severe Weather",17053,"Illinois","Ford",2019-06-30 21:15:00,0.75,2019-06-30 22:00:00,242,305,278,"Weather"
"Illinois",2019-06-30 15:30:00,2019-06-30 20:30:00,"Severe Weather",17053,"Illinois","Ford",2019-06-30 22:15:00,3.5,2019-07-01 01:45:00,335,540,453.142857142857,"Weather"
"Illinois",2019-06-30 15:30:00,2019-06-30 20:30:00,"Severe Weather",17059,"Illinois","Gallatin",2019-07-01 18:00:00,1,2019-07-01 19:00:00,231,232,231.5,"Weather"
"Illinois",2019-06-30 15:30:00,2019-06-30 20:30:00,"Severe Weather",17063,"Illinois","Grundy",2019-06-30 20:15:00,14.5,2019-07-01 10:45:00,333,1306,836.448275862069,"Weather"
"Illinois",2019-06-30 15:30:00,2019-06-30 20:30:00,"Severe Weather",17063,"Illinois","Grundy",2019-07-03 06:00:00,4,2019-07-03 10:00:00,388,396,392.5,"Weather"
"Illinois",2019-06-30 15:30:00,2019-06-30 20:30:00,"Severe Weather",17067,"Illinois","Hancock",2019-07-03 20:00:00,0.5,2019-07-03 20:30:00,233,469,351,"Weather"
"Illinois",2019-06-30 15:30:00,2019-06-30 20:30:00,"Severe Weather",17071,"Illinois","Henderson",2019-06-30 18:30:00,3,2019-06-30 21:30:00,1173,1174,1173.5,"Weather"
"Illinois",2019-06-30 15:30:00,2019-06-30 20:30:00,"Severe Weather",17073,"Illinois","Henry",2019-06-30 22:15:00,12.25,2019-07-01 10:30:00,239,561,447.224489795918,"Weather"
"Illinois",2019-06-30 15:30:00,2019-06-30 20:30:00,"Severe Weather",17073,"Illinois","Henry",2019-07-03 06:00:00,0.5,2019-07-03 06:30:00,351,351,351,"Weather"
"Illinois",2019-06-30 15:30:00,2019-06-30 20:30:00,"Severe Weather",17075,"Illinois","Iroquois",2019-06-30 20:45:00,3.75,2019-07-01 00:30:00,238,1265,892.266666666667,"Weather"
