"state_event","datetime_event_began","datetime_restoration","event_type","fips","state","county","start_time","duration","end_time","min_customers","max_customers","mean_customers","event_category"
"Missouri",2015-01-07 17:00:00,2015-01-08 08:35:00,"Severe Weather - Winter",29077,"Missouri","Greene",2015-01-08 03:00:00,1,2015-01-08 04:00:00,400,583,521.75,"Weather"
"Missouri",2015-12-10 21:25:00,2015-12-10 22:30:00,"System Operations",29047,"Missouri","Clay",2015-12-13 16:45:00,2.25,2015-12-13 19:00:00,202,218,207.333333333333,"System Operations"
"Missouri",2015-12-10 21:25:00,2015-12-10 22:30:00,"System Operations",29095,"Missouri","Jackson",2015-12-11 11:15:00,2.5,2015-12-11 13:45:00,204,1528,836.3,"System Operations"
"Missouri",2015-12-10 21:25:00,2015-12-10 22:30:00,"System Operations",29147,"Missouri","Nodaway",2015-12-13 01:30:00,0.5,2015-12-13 02:00:00,1169,1171,1170,"System Operations"
"Missouri",2015-12-10 21:25:00,2015-12-10 22:30:00,"System Operations",29217,"Missouri","Vernon",2015-12-13 10:30:00,3.25,2015-12-13 13:45:00,933,2103,1173.61538461538,"System Operations"
"Missouri",2016-05-14 21:25:00,2016-05-15 17:24:00,"Sabotage",29021,"Missouri","Buchanan",2016-05-15 21:15:00,2,2016-05-15 23:15:00,253,253,253,"Potential or Actual Physical Interference"
"Missouri",2016-05-14 21:25:00,2016-05-15 17:24:00,"Sabotage",29031,"Missouri","Cape Girardeau",2016-05-17 05:15:00,1.25,2016-05-17 06:30:00,270,658,347.8,"Potential or Actual Physical Interference"
"Missouri",2016-05-14 21:25:00,2016-05-15 17:24:00,"Sabotage",29037,"Missouri","Cass",2016-05-16 12:45:00,1.25,2016-05-16 14:00:00,2854,2855,2854.6,"Potential or Actual Physical Interference"
"Missouri",2016-05-14 21:25:00,2016-05-15 17:24:00,"Sabotage",29077,"Missouri","Greene",2016-05-18,0.25,2016-05-18 00:15:00,212,212,212,"Potential or Actual Physical Interference"
"Missouri",2016-05-14 21:25:00,2016-05-15 17:24:00,"Sabotage",29095,"Missouri","Jackson",2016-05-17 02:45:00,1.5,2016-05-17 04:15:00,989,1911,1597.83333333333,"Potential or Actual Physical Interference"
"Missouri",2016-05-14 21:25:00,2016-05-15 17:24:00,"Sabotage",29097,"Missouri","Jasper",2016-05-15 14:15:00,1.75,2016-05-15 16:00:00,713,1044,996.714285714286,"Potential or Actual Physical Interference"
"Missouri",2016-05-14 21:25:00,2016-05-15 17:24:00,"Sabotage",29099,"Missouri","Jefferson",2016-05-17 23:00:00,2,2016-05-18 01:00:00,241,340,319.125,"Potential or Actual Physical Interference"
"Missouri",2016-05-14 21:25:00,2016-05-15 17:24:00,"Sabotage",29113,"Missouri","Lincoln",2016-05-17 06:45:00,1.75,2016-05-17 08:30:00,254,255,254.857142857143,"Potential or Actual Physical Interference"
"Missouri",2016-05-14 21:25:00,2016-05-15 17:24:00,"Sabotage",29145,"Missouri","Newton",2016-05-15 23:30:00,3.75,2016-05-16 03:15:00,746,1503,1452.53333333333,"Potential or Actual Physical Interference"
"Missouri",2016-05-14 21:25:00,2016-05-15 17:24:00,"Sabotage",29165,"Missouri","Platte",2016-05-17 15:30:00,0.75,2016-05-17 16:15:00,248,490,409,"Potential or Actual Physical Interference"
"Missouri",2016-05-14 21:25:00,2016-05-15 17:24:00,"Sabotage",29183,"Missouri","St. Charles",2016-05-15 10:00:00,0.5,2016-05-15 10:30:00,381,381,381,"Potential or Actual Physical Interference"
"Missouri",2016-05-14 21:25:00,2016-05-15 17:24:00,"Sabotage",29183,"Missouri","St. Charles",2016-05-15 10:45:00,0.25,2016-05-15 11:00:00,381,381,381,"Potential or Actual Physical Interference"
"Missouri",2016-05-14 21:25:00,2016-05-15 17:24:00,"Sabotage",29189,"Missouri","St. Louis",2016-05-15 15:00:00,1,2016-05-15 16:00:00,207,208,207.25,"Potential or Actual Physical Interference"
"Missouri",2016-05-14 21:25:00,2016-05-15 17:24:00,"Sabotage",29189,"Missouri","St. Louis",2016-05-17 10:15:00,7.75,2016-05-17 18:00:00,218,395,323.322580645161,"Potential or Actual Physical Interference"
"Missouri",2016-05-14 21:25:00,2016-05-15 17:24:00,"Sabotage",29189,"Missouri","St. Louis",2016-05-18 16:30:00,0.25,2016-05-18 16:45:00,1112,1112,1112,"Potential or Actual Physical Interference"
"Missouri",2016-05-14 21:25:00,2016-05-15 17:24:00,"Sabotage",29510,"Missouri","St. Louis",2016-05-15 18:30:00,1.5,2016-05-15 20:00:00,843,1952,1575.5,"Potential or Actual Physical Interference"
"Missouri",2016-05-14 21:25:00,2016-05-15 17:24:00,"Sabotage",29219,"Missouri","Warren",2016-05-15 10:00:00,0.5,2016-05-15 10:30:00,1400,1400,1400,"Potential or Actual Physical Interference"
"Missouri",2016-05-14 21:25:00,2016-05-15 17:24:00,"Sabotage",29219,"Missouri","Warren",2016-05-15 10:45:00,0.25,2016-05-15 11:00:00,1400,1400,1400,"Potential or Actual Physical Interference"
"Missouri",2016-05-24 08:00:00,2016-05-24 08:00:00,"Vandalism",29029,"Missouri","Camden",2016-05-26 23:30:00,1.25,2016-05-27 00:45:00,391,392,391.2,"Potential or Actual Physical Interference"
"Missouri",2016-05-24 08:00:00,2016-05-24 08:00:00,"Vandalism",29037,"Missouri","Cass",2016-05-24 13:00:00,0.75,2016-05-24 13:45:00,203,203,203,"Potential or Actual Physical Interference"
"Missouri",2016-05-24 08:00:00,2016-05-24 08:00:00,"Vandalism",29037,"Missouri","Cass",2016-05-24 14:45:00,0.75,2016-05-24 15:30:00,247,250,248.333333333333,"Potential or Actual Physical Interference"
"Missouri",2016-05-24 08:00:00,2016-05-24 08:00:00,"Vandalism",29037,"Missouri","Cass",2016-05-27 04:45:00,1.25,2016-05-27 06:00:00,287,346,330.6,"Potential or Actual Physical Interference"
"Missouri",2016-05-24 08:00:00,2016-05-24 08:00:00,"Vandalism",29047,"Missouri","Clay",2016-05-25 21:15:00,1.25,2016-05-25 22:30:00,2048,3009,2433.4,"Potential or Actual Physical Interference"
"Missouri",2016-05-24 08:00:00,2016-05-24 08:00:00,"Vandalism",29051,"Missouri","Cole",2016-05-24 16:30:00,1,2016-05-24 17:30:00,689,907,798.5,"Potential or Actual Physical Interference"
"Missouri",2016-05-24 08:00:00,2016-05-24 08:00:00,"Vandalism",29051,"Missouri","Cole",2016-05-27 03:45:00,2,2016-05-27 05:45:00,755,1000,938.125,"Potential or Actual Physical Interference"
"Missouri",2016-05-24 08:00:00,2016-05-24 08:00:00,"Vandalism",29069,"Missouri","Dunklin",2016-05-27 00:45:00,1.5,2016-05-27 02:15:00,229,438,403.166666666667,"Potential or Actual Physical Interference"
"Missouri",2016-05-24 08:00:00,2016-05-24 08:00:00,"Vandalism",29071,"Missouri","Franklin",2016-05-26 17:15:00,1,2016-05-26 18:15:00,1046,1107,1061.5,"Potential or Actual Physical Interference"
"Missouri",2016-05-24 08:00:00,2016-05-24 08:00:00,"Vandalism",29077,"Missouri","Greene",2016-05-25 11:15:00,1,2016-05-25 12:15:00,1164,2047,1819,"Potential or Actual Physical Interference"
"Missouri",2016-05-24 08:00:00,2016-05-24 08:00:00,"Vandalism",29095,"Missouri","Jackson",2016-05-25 10:45:00,0.75,2016-05-25 11:30:00,469,501,482.666666666667,"Potential or Actual Physical Interference"
"Missouri",2016-05-24 08:00:00,2016-05-24 08:00:00,"Vandalism",29095,"Missouri","Jackson",2016-05-26 07:00:00,0.5,2016-05-26 07:30:00,230,270,250,"Potential or Actual Physical Interference"
"Missouri",2016-05-24 08:00:00,2016-05-24 08:00:00,"Vandalism",29097,"Missouri","Jasper",2016-05-24 17:15:00,0.75,2016-05-24 18:00:00,834,857,841.666666666667,"Potential or Actual Physical Interference"
"Missouri",2016-05-24 08:00:00,2016-05-24 08:00:00,"Vandalism",29099,"Missouri","Jefferson",2016-05-26 15:00:00,1.5,2016-05-26 16:30:00,247,1100,938.5,"Potential or Actual Physical Interference"
"Missouri",2016-05-24 08:00:00,2016-05-24 08:00:00,"Vandalism",29101,"Missouri","Johnson",2016-05-24 13:00:00,1,2016-05-24 14:00:00,347,553,440.5,"Potential or Actual Physical Interference"
"Missouri",2016-05-24 08:00:00,2016-05-24 08:00:00,"Vandalism",29107,"Missouri","Lafayette",2016-05-26 08:15:00,1,2016-05-26 09:15:00,425,425,425,"Potential or Actual Physical Interference"
"Missouri",2016-05-24 08:00:00,2016-05-24 08:00:00,"Vandalism",29109,"Missouri","Lawrence",2016-05-24 18:00:00,2.75,2016-05-24 20:45:00,506,1170,1109.36363636364,"Potential or Actual Physical Interference"
"Missouri",2016-05-24 08:00:00,2016-05-24 08:00:00,"Vandalism",29113,"Missouri","Lincoln",2016-05-26 11:45:00,1,2016-05-26 12:45:00,238,244,241,"Potential or Actual Physical Interference"
"Missouri",2016-05-24 08:00:00,2016-05-24 08:00:00,"Vandalism",29131,"Missouri","Miller",2016-05-26 23:30:00,1.25,2016-05-27 00:45:00,449,508,484.4,"Potential or Actual Physical Interference"
"Missouri",2016-05-24 08:00:00,2016-05-24 08:00:00,"Vandalism",29141,"Missouri","Morgan",2016-05-24 15:30:00,0.5,2016-05-24 16:00:00,841,849,845,"Potential or Actual Physical Interference"
"Missouri",2016-05-24 08:00:00,2016-05-24 08:00:00,"Vandalism",29141,"Missouri","Morgan",2016-05-26 23:15:00,0.5,2016-05-26 23:45:00,261,304,282.5,"Potential or Actual Physical Interference"
"Missouri",2016-05-24 08:00:00,2016-05-24 08:00:00,"Vandalism",29145,"Missouri","Newton",2016-05-24 18:00:00,0.25,2016-05-24 18:15:00,222,222,222,"Potential or Actual Physical Interference"
"Missouri",2016-05-24 08:00:00,2016-05-24 08:00:00,"Vandalism",29145,"Missouri","Newton",2016-05-25 15:00:00,4.25,2016-05-25 19:15:00,258,1665,838.058823529412,"Potential or Actual Physical Interference"
"Missouri",2016-05-24 08:00:00,2016-05-24 08:00:00,"Vandalism",29163,"Missouri","Pike",2016-05-27 04:30:00,2.75,2016-05-27 07:15:00,330,331,330.818181818182,"Potential or Actual Physical Interference"
"Missouri",2016-05-24 08:00:00,2016-05-24 08:00:00,"Vandalism",29165,"Missouri","Platte",2016-05-25 10:00:00,1.5,2016-05-25 11:30:00,1391,3916,2845.83333333333,"Potential or Actual Physical Interference"
"Missouri",2016-05-24 08:00:00,2016-05-24 08:00:00,"Vandalism",29165,"Missouri","Platte",2016-05-25 21:15:00,0.5,2016-05-25 21:45:00,713,713,713,"Potential or Actual Physical Interference"
"Missouri",2016-05-24 08:00:00,2016-05-24 08:00:00,"Vandalism",29183,"Missouri","St. Charles",2016-05-26 12:00:00,2.5,2016-05-26 14:30:00,246,1307,603.2,"Potential or Actual Physical Interference"
"Missouri",2016-05-24 08:00:00,2016-05-24 08:00:00,"Vandalism",29189,"Missouri","St. Louis",2016-05-25 15:15:00,0.25,2016-05-25 15:30:00,206,206,206,"Potential or Actual Physical Interference"
"Missouri",2016-05-24 08:00:00,2016-05-24 08:00:00,"Vandalism",29189,"Missouri","St. Louis",2016-05-26 12:15:00,3.5,2016-05-26 15:45:00,812,2248,1554.92857142857,"Potential or Actual Physical Interference"
"Missouri",2016-05-24 08:00:00,2016-05-24 08:00:00,"Vandalism",29189,"Missouri","St. Louis",2016-05-26 15:45:00,0.25,2016-05-26 16:00:00,1064,1064,1064,"Potential or Actual Physical Interference"
"Missouri",2016-05-24 08:00:00,2016-05-24 08:00:00,"Vandalism",29189,"Missouri","St. Louis",2016-05-26 16:00:00,0.25,2016-05-26 16:15:00,1079,1079,1079,"Potential or Actual Physical Interference"
"Missouri",2016-05-24 08:00:00,2016-05-24 08:00:00,"Vandalism",29189,"Missouri","St. Louis",2016-05-26 16:15:00,0.25,2016-05-26 16:30:00,1070,1070,1070,"Potential or Actual Physical Interference"
"Missouri",2016-05-24 08:00:00,2016-05-24 08:00:00,"Vandalism",29189,"Missouri","St. Louis",2016-05-26 16:30:00,0.25,2016-05-26 16:45:00,1033,1033,1033,"Potential or Actual Physical Interference"
"Missouri",2016-05-24 08:00:00,2016-05-24 08:00:00,"Vandalism",29189,"Missouri","St. Louis",2016-05-26 16:45:00,0.25,2016-05-26 17:00:00,987,987,987,"Potential or Actual Physical Interference"
"Missouri",2016-05-24 08:00:00,2016-05-24 08:00:00,"Vandalism",29189,"Missouri","St. Louis",2016-05-26 17:00:00,5.75,2016-05-26 22:45:00,300,2843,1011.52173913043,"Potential or Actual Physical Interference"
"Missouri",2016-05-24 08:00:00,2016-05-24 08:00:00,"Vandalism",29510,"Missouri","St. Louis",2016-05-26 15:30:00,0.25,2016-05-26 15:45:00,341,341,341,"Potential or Actual Physical Interference"
"Missouri",2016-05-24 08:00:00,2016-05-24 08:00:00,"Vandalism",29510,"Missouri","St. Louis",2016-05-26 15:45:00,0.25,2016-05-26 16:00:00,341,341,341,"Potential or Actual Physical Interference"
"Missouri",2016-05-24 08:00:00,2016-05-24 08:00:00,"Vandalism",29510,"Missouri","St. Louis",2016-05-26 16:00:00,0.25,2016-05-26 16:15:00,340,340,340,"Potential or Actual Physical Interference"
"Missouri",2016-05-24 08:00:00,2016-05-24 08:00:00,"Vandalism",29510,"Missouri","St. Louis",2016-05-26 16:15:00,0.25,2016-05-26 16:30:00,340,340,340,"Potential or Actual Physical Interference"
"Missouri",2016-05-24 08:00:00,2016-05-24 08:00:00,"Vandalism",29510,"Missouri","St. Louis",2016-05-26 16:30:00,0.25,2016-05-26 16:45:00,326,326,326,"Potential or Actual Physical Interference"
"Missouri",2016-05-24 08:00:00,2016-05-24 08:00:00,"Vandalism",29510,"Missouri","St. Louis",2016-05-26 16:45:00,0.25,2016-05-26 17:00:00,326,326,326,"Potential or Actual Physical Interference"
"Missouri",2016-07-07 04:20:00,2016-07-07 08:00:00,"Severe Weather",29003,"Missouri","Andrew",2016-07-07 09:00:00,7.25,2016-07-07 16:15:00,201,771,506.896551724138,"Weather"
"Missouri",2016-07-07 04:20:00,2016-07-07 08:00:00,"Severe Weather",29005,"Missouri","Atchison",2016-07-07 08:45:00,32.25,2016-07-08 17:00:00,255,766,422.868217054264,"Weather"
"Missouri",2016-07-07 04:20:00,2016-07-07 08:00:00,"Severe Weather",29005,"Missouri","Atchison",2016-07-08 17:15:00,0.25,2016-07-08 17:30:00,200,200,200,"Weather"
"Missouri",2016-07-07 04:20:00,2016-07-07 08:00:00,"Severe Weather",29005,"Missouri","Atchison",2016-07-08 18:15:00,1,2016-07-08 19:15:00,210,549,295.75,"Weather"
"Missouri",2016-07-07 04:20:00,2016-07-07 08:00:00,"Severe Weather",29007,"Missouri","Audrain",2016-07-07 12:45:00,14,2016-07-08 02:45:00,282,3472,2232.30357142857,"Weather"
"Missouri",2016-07-07 04:20:00,2016-07-07 08:00:00,"Severe Weather",29007,"Missouri","Audrain",2016-07-08 03:15:00,4.25,2016-07-08 07:30:00,634,636,635,"Weather"
"Missouri",2016-07-07 04:20:00,2016-07-07 08:00:00,"Severe Weather",29019,"Missouri","Boone",2016-07-07 12:00:00,6.25,2016-07-07 18:15:00,201,2252,800.92,"Weather"
"Missouri",2016-07-07 04:20:00,2016-07-07 08:00:00,"Severe Weather",29021,"Missouri","Buchanan",2016-07-07 09:15:00,12.75,2016-07-07 22:00:00,227,4907,1401.82352941176,"Weather"
"Missouri",2016-07-07 04:20:00,2016-07-07 08:00:00,"Severe Weather",29021,"Missouri","Buchanan",2016-07-07 22:15:00,1.75,2016-07-08,270,338,282.428571428571,"Weather"
"Missouri",2016-07-07 04:20:00,2016-07-07 08:00:00,"Severe Weather",29027,"Missouri","Callaway",2016-07-07 13:30:00,1.75,2016-07-07 15:15:00,209,636,556.714285714286,"Weather"
"Missouri",2016-07-07 04:20:00,2016-07-07 08:00:00,"Severe Weather",29029,"Missouri","Camden",2016-07-08 15:00:00,1.75,2016-07-08 16:45:00,252,252,252,"Weather"
"Missouri",2016-07-07 04:20:00,2016-07-07 08:00:00,"Severe Weather",29029,"Missouri","Camden",2016-07-10 02:15:00,3.5,2016-07-10 05:45:00,216,1423,1066.64285714286,"Weather"
"Missouri",2016-07-07 04:20:00,2016-07-07 08:00:00,"Severe Weather",29031,"Missouri","Cape Girardeau",2016-07-07 17:15:00,0.75,2016-07-07 18:00:00,207,277,241.666666666667,"Weather"
"Missouri",2016-07-07 04:20:00,2016-07-07 08:00:00,"Severe Weather",29031,"Missouri","Cape Girardeau",2016-07-08 23:30:00,3.5,2016-07-09 03:00:00,250,286,275.714285714286,"Weather"
"Missouri",2016-07-07 04:20:00,2016-07-07 08:00:00,"Severe Weather",29033,"Missouri","Carroll",2016-07-07 12:15:00,4.25,2016-07-07 16:30:00,589,677,601.235294117647,"Weather"
"Missouri",2016-07-07 04:20:00,2016-07-07 08:00:00,"Severe Weather",29037,"Missouri","Cass",2016-07-07 10:45:00,5.5,2016-07-07 16:15:00,244,617,454.318181818182,"Weather"
"Missouri",2016-07-07 04:20:00,2016-07-07 08:00:00,"Severe Weather",29037,"Missouri","Cass",2016-07-08 16:15:00,0.5,2016-07-08 16:45:00,286,288,287,"Weather"
"Missouri",2016-07-07 04:20:00,2016-07-07 08:00:00,"Severe Weather",29041,"Missouri","Chariton",2016-07-07 11:30:00,8.25,2016-07-07 19:45:00,367,2058,1005.90909090909,"Weather"
"Missouri",2016-07-07 04:20:00,2016-07-07 08:00:00,"Severe Weather",29047,"Missouri","Clay",2016-07-07 09:45:00,16.25,2016-07-08 02:00:00,261,10145,3710.2,"Weather"
"Missouri",2016-07-07 04:20:00,2016-07-07 08:00:00,"Severe Weather",29047,"Missouri","Clay",2016-07-08 03:15:00,1,2016-07-08 04:15:00,249,257,253.25,"Weather"
"Missouri",2016-07-07 04:20:00,2016-07-07 08:00:00,"Severe Weather",29047,"Missouri","Clay",2016-07-09 02:15:00,1.75,2016-07-09 04:00:00,212,394,316.142857142857,"Weather"
"Missouri",2016-07-07 04:20:00,2016-07-07 08:00:00,"Severe Weather",29049,"Missouri","Clinton",2016-07-07 15:15:00,0.5,2016-07-07 15:45:00,201,202,201.5,"Weather"
"Missouri",2016-07-07 04:20:00,2016-07-07 08:00:00,"Severe Weather",29051,"Missouri","Cole",2016-07-07 16:30:00,0.5,2016-07-07 17:00:00,203,203,203,"Weather"
"Missouri",2016-07-07 04:20:00,2016-07-07 08:00:00,"Severe Weather",29053,"Missouri","Cooper",2016-07-07 12:00:00,3,2016-07-07 15:00:00,228,807,595.333333333333,"Weather"
"Missouri",2016-07-07 04:20:00,2016-07-07 08:00:00,"Severe Weather",29063,"Missouri","DeKalb",2016-07-07 09:15:00,2,2016-07-07 11:15:00,229,230,229.75,"Weather"
"Missouri",2016-07-07 04:20:00,2016-07-07 08:00:00,"Severe Weather",29063,"Missouri","DeKalb",2016-07-07 13:15:00,0.25,2016-07-07 13:30:00,232,232,232,"Weather"
"Missouri",2016-07-07 04:20:00,2016-07-07 08:00:00,"Severe Weather",29071,"Missouri","Franklin",2016-07-07 15:00:00,1,2016-07-07 16:00:00,237,241,238.75,"Weather"
"Missouri",2016-07-07 04:20:00,2016-07-07 08:00:00,"Severe Weather",29071,"Missouri","Franklin",2016-07-08 02:30:00,1,2016-07-08 03:30:00,269,298,276.25,"Weather"
"Missouri",2016-07-07 04:20:00,2016-07-07 08:00:00,"Severe Weather",29075,"Missouri","Gentry",2016-07-07 09:15:00,2,2016-07-07 11:15:00,559,612,592.875,"Weather"
"Missouri",2016-07-07 04:20:00,2016-07-07 08:00:00,"Severe Weather",29081,"Missouri","Harrison",2016-07-07 13:15:00,2.5,2016-07-07 15:45:00,205,205,205,"Weather"
"Missouri",2016-07-07 04:20:00,2016-07-07 08:00:00,"Severe Weather",29083,"Missouri","Henry",2016-07-07 11:30:00,4,2016-07-07 15:30:00,383,1023,459.5625,"Weather"
"Missouri",2016-07-07 04:20:00,2016-07-07 08:00:00,"Severe Weather",29083,"Missouri","Henry",2016-07-09 02:30:00,0.25,2016-07-09 02:45:00,500,500,500,"Weather"
"Missouri",2016-07-07 04:20:00,2016-07-07 08:00:00,"Severe Weather",29087,"Missouri","Holt",2016-07-07 08:45:00,33.5,2016-07-08 18:15:00,421,2009,896.55223880597,"Weather"
"Missouri",2016-07-07 04:20:00,2016-07-07 08:00:00,"Severe Weather",29089,"Missouri","Howard",2016-07-07 12:45:00,4.5,2016-07-07 17:15:00,600,1088,841.222222222222,"Weather"
"Missouri",2016-07-07 04:20:00,2016-07-07 08:00:00,"Severe Weather",29093,"Missouri","Iron",2016-07-08 12:00:00,1.5,2016-07-08 13:30:00,214,252,235.666666666667,"Weather"
"Missouri",2016-07-07 04:20:00,2016-07-07 08:00:00,"Severe Weather",29093,"Missouri","Iron",2016-07-08 15:00:00,1.5,2016-07-08 16:30:00,208,221,212,"Weather"
"Missouri",2016-07-07 04:20:00,2016-07-07 08:00:00,"Severe Weather",29095,"Missouri","Jackson",2016-07-07 10:00:00,26.25,2016-07-08 12:15:00,212,17082,4563.4380952381,"Weather"
"Missouri",2016-07-07 04:20:00,2016-07-07 08:00:00,"Severe Weather",29095,"Missouri","Jackson",2016-07-08 18:15:00,1,2016-07-08 19:15:00,2135,2148,2139.25,"Weather"
"Missouri",2016-07-07 04:20:00,2016-07-07 08:00:00,"Severe Weather",29095,"Missouri","Jackson",2016-07-10 01:45:00,1,2016-07-10 02:45:00,238,238,238,"Weather"
"Missouri",2016-07-07 04:20:00,2016-07-07 08:00:00,"Severe Weather",29097,"Missouri","Jasper",2016-07-08 06:00:00,12,2016-07-08 18:00:00,246,3652,1136.0625,"Weather"
"Missouri",2016-07-07 04:20:00,2016-07-07 08:00:00,"Severe Weather",29099,"Missouri","Jefferson",2016-07-07 20:30:00,0.5,2016-07-07 21:00:00,205,205,205,"Weather"
"Missouri",2016-07-07 04:20:00,2016-07-07 08:00:00,"Severe Weather",29099,"Missouri","Jefferson",2016-07-08 14:30:00,5,2016-07-08 19:30:00,440,2433,643.45,"Weather"
"Missouri",2016-07-07 04:20:00,2016-07-07 08:00:00,"Severe Weather",29101,"Missouri","Johnson",2016-07-07 11:45:00,4.25,2016-07-07 16:00:00,207,257,242.764705882353,"Weather"
"Missouri",2016-07-07 04:20:00,2016-07-07 08:00:00,"Severe Weather",29101,"Missouri","Johnson",2016-07-09 02:30:00,0.25,2016-07-09 02:45:00,461,461,461,"Weather"
"Missouri",2016-07-07 04:20:00,2016-07-07 08:00:00,"Severe Weather",29107,"Missouri","Lafayette",2016-07-07 10:45:00,2.75,2016-07-07 13:30:00,634,693,683.272727272727,"Weather"
"Missouri",2016-07-07 04:20:00,2016-07-07 08:00:00,"Severe Weather",29133,"Missouri","Mississippi",2016-07-08 23:30:00,4,2016-07-09 03:30:00,420,427,425.1875,"Weather"
"Missouri",2016-07-07 04:20:00,2016-07-07 08:00:00,"Severe Weather",29135,"Missouri","Moniteau",2016-07-07 12:15:00,1.5,2016-07-07 13:45:00,350,401,371,"Weather"
"Missouri",2016-07-07 04:20:00,2016-07-07 08:00:00,"Severe Weather",29137,"Missouri","Monroe",2016-07-07 13:30:00,4,2016-07-07 17:30:00,249,541,504.6875,"Weather"
"Missouri",2016-07-07 04:20:00,2016-07-07 08:00:00,"Severe Weather",29137,"Missouri","Monroe",2016-07-07 23:00:00,0.5,2016-07-07 23:30:00,510,510,510,"Weather"
"Missouri",2016-07-07 04:20:00,2016-07-07 08:00:00,"Severe Weather",29141,"Missouri","Morgan",2016-07-07 12:45:00,1.5,2016-07-07 14:15:00,241,271,257.5,"Weather"
"Missouri",2016-07-07 04:20:00,2016-07-07 08:00:00,"Severe Weather",29147,"Missouri","Nodaway",2016-07-07 08:45:00,33.5,2016-07-08 18:15:00,339,2335,980.059701492537,"Weather"
"Missouri",2016-07-07 04:20:00,2016-07-07 08:00:00,"Severe Weather",29151,"Missouri","Osage",2016-07-08 08:30:00,4.5,2016-07-08 13:00:00,604,664,653.5,"Weather"
"Missouri",2016-07-07 04:20:00,2016-07-07 08:00:00,"Severe Weather",29163,"Missouri","Pike",2016-07-08 08:45:00,5.25,2016-07-08 14:00:00,232,232,232,"Weather"
"Missouri",2016-07-07 04:20:00,2016-07-07 08:00:00,"Severe Weather",29163,"Missouri","Pike",2016-07-09 15:15:00,0.25,2016-07-09 15:30:00,467,467,467,"Weather"
"Missouri",2016-07-07 04:20:00,2016-07-07 08:00:00,"Severe Weather",29165,"Missouri","Platte",2016-07-07 09:45:00,12.5,2016-07-07 22:15:00,210,2791,1437.94,"Weather"
"Missouri",2016-07-07 04:20:00,2016-07-07 08:00:00,"Severe Weather",29173,"Missouri","Ralls",2016-07-09 15:15:00,2,2016-07-09 17:15:00,1023,1027,1023.5,"Weather"
"Missouri",2016-07-07 04:20:00,2016-07-07 08:00:00,"Severe Weather",29175,"Missouri","Randolph",2016-07-07 12:00:00,14,2016-07-08 02:00:00,993,6813,4410.41071428571,"Weather"
"Missouri",2016-07-07 04:20:00,2016-07-07 08:00:00,"Severe Weather",29177,"Missouri","Ray",2016-07-07 10:30:00,1,2016-07-07 11:30:00,285,1203,970.75,"Weather"
"Missouri",2016-07-07 04:20:00,2016-07-07 08:00:00,"Severe Weather",29195,"Missouri","Saline",2016-07-07 17:15:00,2.25,2016-07-07 19:30:00,298,316,300.555555555556,"Weather"
"Missouri",2016-07-07 04:20:00,2016-07-07 08:00:00,"Severe Weather",29201,"Missouri","Scott",2016-07-07 17:15:00,9.25,2016-07-08 02:30:00,213,1536,491.972972972973,"Weather"
"Missouri",2016-07-07 04:20:00,2016-07-07 08:00:00,"Severe Weather",29183,"Missouri","St. Charles",2016-07-07 17:15:00,0.75,2016-07-07 18:00:00,282,288,286,"Weather"
"Missouri",2016-07-07 04:20:00,2016-07-07 08:00:00,"Severe Weather",29187,"Missouri","St. Francois",2016-07-07 16:00:00,1.25,2016-07-07 17:15:00,221,238,229.6,"Weather"
"Missouri",2016-07-07 04:20:00,2016-07-07 08:00:00,"Severe Weather",29187,"Missouri","St. Francois",2016-07-08 10:30:00,7,2016-07-08 17:30:00,231,299,256.642857142857,"Weather"
"Missouri",2016-07-07 04:20:00,2016-07-07 08:00:00,"Severe Weather",29187,"Missouri","St. Francois",2016-07-08 21:30:00,6.25,2016-07-09 03:45:00,455,822,529.16,"Weather"
"Missouri",2016-07-07 04:20:00,2016-07-07 08:00:00,"Severe Weather",29189,"Missouri","St. Louis",2016-07-07 14:00:00,6.5,2016-07-07 20:30:00,228,893,536.192307692308,"Weather"
"Missouri",2016-07-07 04:20:00,2016-07-07 08:00:00,"Severe Weather",29189,"Missouri","St. Louis",2016-07-07 20:45:00,0.5,2016-07-07 21:15:00,203,214,208.5,"Weather"
"Missouri",2016-07-07 04:20:00,2016-07-07 08:00:00,"Severe Weather",29189,"Missouri","St. Louis",2016-07-07 22:00:00,2.5,2016-07-08 00:30:00,390,479,440.2,"Weather"
"Missouri",2016-07-07 04:20:00,2016-07-07 08:00:00,"Severe Weather",29189,"Missouri","St. Louis",2016-07-08 15:00:00,3,2016-07-08 18:00:00,546,1214,787.583333333333,"Weather"
"Missouri",2016-07-07 04:20:00,2016-07-07 08:00:00,"Severe Weather",29189,"Missouri","St. Louis",2016-07-08 20:15:00,0.75,2016-07-08 21:00:00,203,291,233,"Weather"
"Missouri",2016-07-07 04:20:00,2016-07-07 08:00:00,"Severe Weather",29189,"Missouri","St. Louis",2016-07-10 02:00:00,3.75,2016-07-10 05:45:00,1681,1696,1687.33333333333,"Weather"
"Missouri",2016-07-07 04:20:00,2016-07-07 08:00:00,"Severe Weather",29510,"Missouri","St. Louis",2016-07-09 05:00:00,1.5,2016-07-09 06:30:00,230,231,230.666666666667,"Weather"
