"state_event","datetime_event_began","datetime_restoration","event_type","fips","state","county","start_time","duration","end_time","min_customers","max_customers","mean_customers"
"Idaho",2015-11-17 13:30:00,2015-11-17 13:30:00,"Severe Weather",16079,"Idaho","Shoshone",2015-11-18 19:00:00,5.5,2015-11-19 00:30:00,1520,3164,1655.04545454545
"Idaho",2015-11-17 13:30:00,2015-11-17 13:30:00,"Severe Weather",16079,"Idaho","Shoshone",2015-11-19 00:45:00,1.25,2015-11-19 02:00:00,1485,3380,2016.4
"Idaho",2015-11-17 13:30:00,2015-11-17 13:30:00,"Severe Weather",16079,"Idaho","Shoshone",2015-11-19 02:15:00,2.5,2015-11-19 04:45:00,986,2162,1205.6
"Idaho",2015-11-17 13:30:00,2015-11-17 13:30:00,"Severe Weather",16009,"Idaho","Benewah",2015-11-18 03:00:00,9.5,2015-11-18 12:30:00,689,7832,4515.3947368421
"Idaho",2015-11-17 13:30:00,2015-11-17 13:30:00,"Severe Weather",16009,"Idaho","Benewah",2015-11-18 12:45:00,2.25,2015-11-18 15:00:00,4379,8756,4942.44444444444
"Idaho",2015-11-17 13:30:00,2015-11-17 13:30:00,"Severe Weather",16009,"Idaho","Benewah",2015-11-18 15:45:00,0.75,2015-11-18 16:30:00,3740,4684,4362.66666666667
"Idaho",2015-11-17 13:30:00,2015-11-17 13:30:00,"Severe Weather",16009,"Idaho","Benewah",2015-11-18 16:45:00,1.25,2015-11-18 18:00:00,2720,5335,3243.4
"Idaho",2015-11-17 13:30:00,2015-11-17 13:30:00,"Severe Weather",16009,"Idaho","Benewah",2015-11-18 18:15:00,0.5,2015-11-18 18:45:00,2720,5262,3991
"Idaho",2015-11-17 13:30:00,2015-11-17 13:30:00,"Severe Weather",16009,"Idaho","Benewah",2015-11-18 19:00:00,5.5,2015-11-19 00:30:00,980,2646,2078.18181818182
"Idaho",2015-11-17 13:30:00,2015-11-17 13:30:00,"Severe Weather",16009,"Idaho","Benewah",2015-11-19 00:45:00,1.25,2015-11-19 02:00:00,661,1525,981.2
"Idaho",2015-11-17 13:30:00,2015-11-17 13:30:00,"Severe Weather",16009,"Idaho","Benewah",2015-11-19 02:15:00,2.5,2015-11-19 04:45:00,402,774,475.2
"Idaho",2015-11-17 13:30:00,2015-11-17 13:30:00,"Severe Weather",16009,"Idaho","Benewah",2015-11-19 05:00:00,22,2015-11-20 03:00:00,220,837,538.636363636364
"Idaho",2015-11-17 13:30:00,2015-11-17 13:30:00,"Severe Weather",16017,"Idaho","Bonner",2015-11-17 22:15:00,0.5,2015-11-17 22:45:00,320,759,539.5
"Idaho",2015-11-17 13:30:00,2015-11-17 13:30:00,"Severe Weather",16017,"Idaho","Bonner",2015-11-17 23:00:00,1.25,2015-11-18 00:15:00,761,1584,932.8
"Idaho",2015-11-17 13:30:00,2015-11-17 13:30:00,"Severe Weather",16017,"Idaho","Bonner",2015-11-18 00:30:00,8.5,2015-11-18 09:00:00,1076,6668,3631.70588235294
"Idaho",2015-11-17 13:30:00,2015-11-17 13:30:00,"Severe Weather",16017,"Idaho","Bonner",2015-11-18 09:15:00,2.25,2015-11-18 11:30:00,3266,6557,3668.77777777778
"Idaho",2015-11-17 13:30:00,2015-11-17 13:30:00,"Severe Weather",16017,"Idaho","Bonner",2015-11-18 11:45:00,0.75,2015-11-18 12:30:00,3259,6580,4376
"Idaho",2015-11-17 13:30:00,2015-11-17 13:30:00,"Severe Weather",16017,"Idaho","Bonner",2015-11-18 12:45:00,2.25,2015-11-18 15:00:00,3293,6566,3659.22222222222
"Idaho",2015-11-17 13:30:00,2015-11-17 13:30:00,"Severe Weather",16017,"Idaho","Bonner",2015-11-18 15:45:00,0.75,2015-11-18 16:30:00,3472,3480,3475.33333333333
"Idaho",2015-11-17 13:30:00,2015-11-17 13:30:00,"Severe Weather",16017,"Idaho","Bonner",2015-11-18 16:45:00,1.25,2015-11-18 18:00:00,3495,7084,4242.6
"Idaho",2015-11-17 13:30:00,2015-11-17 13:30:00,"Severe Weather",16017,"Idaho","Bonner",2015-11-18 18:15:00,0.5,2015-11-18 18:45:00,3496,6998,5247
"Idaho",2015-11-17 13:30:00,2015-11-17 13:30:00,"Severe Weather",16017,"Idaho","Bonner",2015-11-18 19:00:00,5.5,2015-11-19 00:30:00,2443,5200,3208.36363636364
"Idaho",2015-11-17 13:30:00,2015-11-17 13:30:00,"Severe Weather",16017,"Idaho","Bonner",2015-11-19 00:45:00,1.25,2015-11-19 02:00:00,1925,3880,2321.8
"Idaho",2015-11-17 13:30:00,2015-11-17 13:30:00,"Severe Weather",16017,"Idaho","Bonner",2015-11-19 02:15:00,2.5,2015-11-19 04:45:00,1820,3637,2013.2
"Idaho",2015-11-17 13:30:00,2015-11-17 13:30:00,"Severe Weather",16035,"Idaho","Clearwater",2015-11-18 06:45:00,4,2015-11-18 10:45:00,256,1264,680.0625
"Idaho",2015-11-17 13:30:00,2015-11-17 13:30:00,"Severe Weather",16055,"Idaho","Kootenai",2015-11-17 23:00:00,1.25,2015-11-18 00:15:00,330,1612,674.4
"Idaho",2015-11-17 13:30:00,2015-11-17 13:30:00,"Severe Weather",16055,"Idaho","Kootenai",2015-11-18 00:30:00,8.5,2015-11-18 09:00:00,359,26543,15004.7352941176
"Idaho",2015-11-17 13:30:00,2015-11-17 13:30:00,"Severe Weather",16055,"Idaho","Kootenai",2015-11-18 09:15:00,2.25,2015-11-18 11:30:00,13748,26956,15261
"Idaho",2015-11-17 13:30:00,2015-11-17 13:30:00,"Severe Weather",16055,"Idaho","Kootenai",2015-11-18 11:45:00,0.75,2015-11-18 12:30:00,12112,27135,17602.3333333333
"Idaho",2015-11-17 13:30:00,2015-11-17 13:30:00,"Severe Weather",16055,"Idaho","Kootenai",2015-11-18 12:45:00,2.25,2015-11-18 15:00:00,10356,24274,12728.6666666667
"Idaho",2015-11-17 13:30:00,2015-11-17 13:30:00,"Severe Weather",16055,"Idaho","Kootenai",2015-11-18 15:45:00,0.75,2015-11-18 16:30:00,10421,11465,10786.6666666667
"Idaho",2015-11-17 13:30:00,2015-11-17 13:30:00,"Severe Weather",16055,"Idaho","Kootenai",2015-11-18 16:45:00,1.25,2015-11-18 18:00:00,10504,21072,12889.6
"Idaho",2015-11-17 13:30:00,2015-11-17 13:30:00,"Severe Weather",16055,"Idaho","Kootenai",2015-11-18 18:15:00,0.5,2015-11-18 18:45:00,11591,23504,17547.5
"Idaho",2015-11-17 13:30:00,2015-11-17 13:30:00,"Severe Weather",16055,"Idaho","Kootenai",2015-11-18 19:00:00,5.5,2015-11-19 00:30:00,11009,22424,12025.1363636364
"Idaho",2015-11-17 13:30:00,2015-11-17 13:30:00,"Severe Weather",16055,"Idaho","Kootenai",2015-11-19 00:45:00,1.25,2015-11-19 02:00:00,11054,22178,13309
"Idaho",2015-11-17 13:30:00,2015-11-17 13:30:00,"Severe Weather",16055,"Idaho","Kootenai",2015-11-19 02:15:00,2.5,2015-11-19 04:45:00,11099,22214,12215.7
"Idaho",2015-11-17 13:30:00,2015-11-17 13:30:00,"Severe Weather",16057,"Idaho","Latah",2015-11-18,1.75,2015-11-18 01:45:00,334,357,353.285714285714
"Idaho",2015-11-17 13:30:00,2015-11-17 13:30:00,"Severe Weather",16057,"Idaho","Latah",2015-11-18 03:15:00,11.75,2015-11-18 15:00:00,320,6937,2838.29787234043
"Idaho",2015-11-17 13:30:00,2015-11-17 13:30:00,"Severe Weather",16057,"Idaho","Latah",2015-11-18 15:45:00,0.75,2015-11-18 16:30:00,205,356,304.666666666667
"Idaho",2015-11-17 13:30:00,2015-11-17 13:30:00,"Severe Weather",16057,"Idaho","Latah",2015-11-18 16:45:00,1.25,2015-11-18 18:00:00,278,497,334.4
"Idaho",2015-11-17 13:30:00,2015-11-17 13:30:00,"Severe Weather",16057,"Idaho","Latah",2015-11-18 18:15:00,0.5,2015-11-18 18:45:00,301,522,411.5
"Idaho",2015-11-17 13:30:00,2015-11-17 13:30:00,"Severe Weather",16057,"Idaho","Latah",2015-11-18 19:00:00,1.5,2015-11-18 20:30:00,226,330,278.833333333333
"Idaho",2015-11-17 13:30:00,2015-11-17 13:30:00,"Severe Weather",16057,"Idaho","Latah",2015-11-19 00:15:00,0.25,2015-11-19 00:30:00,235,235,235
"Idaho",2015-11-17 13:30:00,2015-11-17 13:30:00,"Severe Weather",16057,"Idaho","Latah",2015-11-19 01:30:00,0.25,2015-11-19 01:45:00,228,228,228
"Idaho",2015-11-17 13:30:00,2015-11-17 13:30:00,"Severe Weather",16057,"Idaho","Latah",2015-11-19 02:30:00,0.25,2015-11-19 02:45:00,230,230,230
"Idaho",2015-11-17 13:30:00,2015-11-17 13:30:00,"Severe Weather",16057,"Idaho","Latah",2015-11-19 05:00:00,0.25,2015-11-19 05:15:00,326,326,326
"Idaho",2015-11-17 13:30:00,2015-11-17 13:30:00,"Severe Weather",16061,"Idaho","Lewis",2015-11-18 12:00:00,0.5,2015-11-18 12:30:00,329,329,329
"Idaho",2015-11-17 13:30:00,2015-11-17 13:30:00,"Severe Weather",16069,"Idaho","Nez Perce",2015-11-18 08:00:00,0.25,2015-11-18 08:15:00,224,224,224
"Idaho",2015-11-17 13:30:00,2015-11-17 13:30:00,"Severe Weather",16069,"Idaho","Nez Perce",2015-11-18 08:45:00,0.25,2015-11-18 09:00:00,265,265,265
"Idaho",2015-11-17 13:30:00,2015-11-17 13:30:00,"Severe Weather",16079,"Idaho","Shoshone",2015-11-17 20:00:00,0.25,2015-11-17 20:15:00,2880,2880,2880
"Idaho",2015-11-17 13:30:00,2015-11-17 13:30:00,"Severe Weather",16079,"Idaho","Shoshone",2015-11-18 02:30:00,6.5,2015-11-18 09:00:00,416,19035,3351.69230769231
"Idaho",2015-11-17 13:30:00,2015-11-17 13:30:00,"Severe Weather",16079,"Idaho","Shoshone",2015-11-18 09:15:00,2.25,2015-11-18 11:30:00,8654,17312,9617.22222222222
"Idaho",2015-11-17 13:30:00,2015-11-17 13:30:00,"Severe Weather",16079,"Idaho","Shoshone",2015-11-18 11:45:00,0.75,2015-11-18 12:30:00,8657,17392,11568.6666666667
"Idaho",2015-11-17 13:30:00,2015-11-17 13:30:00,"Severe Weather",16079,"Idaho","Shoshone",2015-11-18 12:45:00,2.25,2015-11-18 15:00:00,6378,14302,7454.66666666667
"Idaho",2015-11-17 13:30:00,2015-11-17 13:30:00,"Severe Weather",16079,"Idaho","Shoshone",2015-11-18 15:45:00,0.75,2015-11-18 16:30:00,5376,6385,5712.33333333333
"Idaho",2015-11-17 13:30:00,2015-11-17 13:30:00,"Severe Weather",16079,"Idaho","Shoshone",2015-11-18 16:45:00,1.25,2015-11-18 18:00:00,3108,10302,5339
"Idaho",2015-11-17 13:30:00,2015-11-17 13:30:00,"Severe Weather",16079,"Idaho","Shoshone",2015-11-18 18:15:00,0.5,2015-11-18 18:45:00,3109,4822,3965.5
"Idaho",2015-11-17 13:30:00,2015-11-17 13:30:00,"Severe Weather",16079,"Idaho","Shoshone",2015-11-18 19:00:00,5.5,2015-11-19 00:30:00,1520,3164,1655.04545454545
"Idaho",2015-11-17 13:30:00,2015-11-17 13:30:00,"Severe Weather",16079,"Idaho","Shoshone",2015-11-19 00:45:00,1.25,2015-11-19 02:00:00,1485,3380,2016.4
"Idaho",2015-11-17 13:30:00,2015-11-17 13:30:00,"Severe Weather",16079,"Idaho","Shoshone",2015-11-19 02:15:00,2.5,2015-11-19 04:45:00,986,2162,1205.6
"Idaho",2015-11-17 13:30:00,2015-11-17 13:30:00,"Severe Weather",16009,"Idaho","Benewah",2015-11-18 03:00:00,9.5,2015-11-18 12:30:00,689,7832,4515.3947368421
"Idaho",2015-11-17 13:30:00,2015-11-17 13:30:00,"Severe Weather",16009,"Idaho","Benewah",2015-11-18 12:45:00,2.25,2015-11-18 15:00:00,4379,8756,4942.44444444444
"Idaho",2015-11-17 13:30:00,2015-11-17 13:30:00,"Severe Weather",16009,"Idaho","Benewah",2015-11-18 15:45:00,0.75,2015-11-18 16:30:00,3740,4684,4362.66666666667
"Idaho",2015-11-17 13:30:00,2015-11-17 13:30:00,"Severe Weather",16009,"Idaho","Benewah",2015-11-18 16:45:00,1.25,2015-11-18 18:00:00,2720,5335,3243.4
"Idaho",2015-11-17 13:30:00,2015-11-17 13:30:00,"Severe Weather",16009,"Idaho","Benewah",2015-11-18 18:15:00,0.5,2015-11-18 18:45:00,2720,5262,3991
"Idaho",2015-11-17 13:30:00,2015-11-17 13:30:00,"Severe Weather",16009,"Idaho","Benewah",2015-11-18 19:00:00,5.5,2015-11-19 00:30:00,980,2646,2078.18181818182
"Idaho",2015-11-17 13:30:00,2015-11-17 13:30:00,"Severe Weather",16009,"Idaho","Benewah",2015-11-19 00:45:00,1.25,2015-11-19 02:00:00,661,1525,981.2
"Idaho",2015-11-17 13:30:00,2015-11-17 13:30:00,"Severe Weather",16009,"Idaho","Benewah",2015-11-19 02:15:00,2.5,2015-11-19 04:45:00,402,774,475.2
"Idaho",2015-11-17 13:30:00,2015-11-17 13:30:00,"Severe Weather",16009,"Idaho","Benewah",2015-11-19 05:00:00,22,2015-11-20 03:00:00,220,837,538.636363636364
"Idaho",2015-11-17 13:30:00,2015-11-17 13:30:00,"Severe Weather",16017,"Idaho","Bonner",2015-11-17 22:15:00,0.5,2015-11-17 22:45:00,320,759,539.5
"Idaho",2015-11-17 13:30:00,2015-11-17 13:30:00,"Severe Weather",16017,"Idaho","Bonner",2015-11-17 23:00:00,1.25,2015-11-18 00:15:00,761,1584,932.8
"Idaho",2015-11-17 13:30:00,2015-11-17 13:30:00,"Severe Weather",16017,"Idaho","Bonner",2015-11-18 00:30:00,8.5,2015-11-18 09:00:00,1076,6668,3631.70588235294
"Idaho",2015-11-17 13:30:00,2015-11-17 13:30:00,"Severe Weather",16017,"Idaho","Bonner",2015-11-18 09:15:00,2.25,2015-11-18 11:30:00,3266,6557,3668.77777777778
"Idaho",2015-11-17 13:30:00,2015-11-17 13:30:00,"Severe Weather",16017,"Idaho","Bonner",2015-11-18 11:45:00,0.75,2015-11-18 12:30:00,3259,6580,4376
"Idaho",2015-11-17 13:30:00,2015-11-17 13:30:00,"Severe Weather",16017,"Idaho","Bonner",2015-11-18 12:45:00,2.25,2015-11-18 15:00:00,3293,6566,3659.22222222222
"Idaho",2015-11-17 13:30:00,2015-11-17 13:30:00,"Severe Weather",16017,"Idaho","Bonner",2015-11-18 15:45:00,0.75,2015-11-18 16:30:00,3472,3480,3475.33333333333
"Idaho",2015-11-17 13:30:00,2015-11-17 13:30:00,"Severe Weather",16017,"Idaho","Bonner",2015-11-18 16:45:00,1.25,2015-11-18 18:00:00,3495,7084,4242.6
"Idaho",2015-11-17 13:30:00,2015-11-17 13:30:00,"Severe Weather",16017,"Idaho","Bonner",2015-11-18 18:15:00,0.5,2015-11-18 18:45:00,3496,6998,5247
"Idaho",2015-11-17 13:30:00,2015-11-17 13:30:00,"Severe Weather",16017,"Idaho","Bonner",2015-11-18 19:00:00,5.5,2015-11-19 00:30:00,2443,5200,3208.36363636364
"Idaho",2015-11-17 13:30:00,2015-11-17 13:30:00,"Severe Weather",16017,"Idaho","Bonner",2015-11-19 00:45:00,1.25,2015-11-19 02:00:00,1925,3880,2321.8
"Idaho",2015-11-17 13:30:00,2015-11-17 13:30:00,"Severe Weather",16017,"Idaho","Bonner",2015-11-19 02:15:00,2.5,2015-11-19 04:45:00,1820,3637,2013.2
"Idaho",2015-11-17 13:30:00,2015-11-17 13:30:00,"Severe Weather",16035,"Idaho","Clearwater",2015-11-18 06:45:00,4,2015-11-18 10:45:00,256,1264,680.0625
"Idaho",2015-11-17 13:30:00,2015-11-17 13:30:00,"Severe Weather",16055,"Idaho","Kootenai",2015-11-17 23:00:00,1.25,2015-11-18 00:15:00,330,1612,674.4
"Idaho",2015-11-17 13:30:00,2015-11-17 13:30:00,"Severe Weather",16055,"Idaho","Kootenai",2015-11-18 00:30:00,8.5,2015-11-18 09:00:00,359,26543,15004.7352941176
"Idaho",2015-11-17 13:30:00,2015-11-17 13:30:00,"Severe Weather",16055,"Idaho","Kootenai",2015-11-18 09:15:00,2.25,2015-11-18 11:30:00,13748,26956,15261
"Idaho",2015-11-17 13:30:00,2015-11-17 13:30:00,"Severe Weather",16055,"Idaho","Kootenai",2015-11-18 11:45:00,0.75,2015-11-18 12:30:00,12112,27135,17602.3333333333
"Idaho",2015-11-17 13:30:00,2015-11-17 13:30:00,"Severe Weather",16055,"Idaho","Kootenai",2015-11-18 12:45:00,2.25,2015-11-18 15:00:00,10356,24274,12728.6666666667
"Idaho",2015-11-17 13:30:00,2015-11-17 13:30:00,"Severe Weather",16055,"Idaho","Kootenai",2015-11-18 15:45:00,0.75,2015-11-18 16:30:00,10421,11465,10786.6666666667
"Idaho",2015-11-17 13:30:00,2015-11-17 13:30:00,"Severe Weather",16055,"Idaho","Kootenai",2015-11-18 16:45:00,1.25,2015-11-18 18:00:00,10504,21072,12889.6
"Idaho",2015-11-17 13:30:00,2015-11-17 13:30:00,"Severe Weather",16055,"Idaho","Kootenai",2015-11-18 18:15:00,0.5,2015-11-18 18:45:00,11591,23504,17547.5
"Idaho",2015-11-17 13:30:00,2015-11-17 13:30:00,"Severe Weather",16055,"Idaho","Kootenai",2015-11-18 19:00:00,5.5,2015-11-19 00:30:00,11009,22424,12025.1363636364
"Idaho",2015-11-17 13:30:00,2015-11-17 13:30:00,"Severe Weather",16055,"Idaho","Kootenai",2015-11-19 00:45:00,1.25,2015-11-19 02:00:00,11054,22178,13309
"Idaho",2015-11-17 13:30:00,2015-11-17 13:30:00,"Severe Weather",16055,"Idaho","Kootenai",2015-11-19 02:15:00,2.5,2015-11-19 04:45:00,11099,22214,12215.7
"Idaho",2015-11-17 13:30:00,2015-11-17 13:30:00,"Severe Weather",16057,"Idaho","Latah",2015-11-18,1.75,2015-11-18 01:45:00,334,357,353.285714285714
"Idaho",2015-11-17 13:30:00,2015-11-17 13:30:00,"Severe Weather",16057,"Idaho","Latah",2015-11-18 03:15:00,11.75,2015-11-18 15:00:00,320,6937,2838.29787234043
"Idaho",2015-11-17 13:30:00,2015-11-17 13:30:00,"Severe Weather",16057,"Idaho","Latah",2015-11-18 15:45:00,0.75,2015-11-18 16:30:00,205,356,304.666666666667
"Idaho",2015-11-17 13:30:00,2015-11-17 13:30:00,"Severe Weather",16057,"Idaho","Latah",2015-11-18 16:45:00,1.25,2015-11-18 18:00:00,278,497,334.4
"Idaho",2015-11-17 13:30:00,2015-11-17 13:30:00,"Severe Weather",16057,"Idaho","Latah",2015-11-18 18:15:00,0.5,2015-11-18 18:45:00,301,522,411.5
"Idaho",2015-11-17 13:30:00,2015-11-17 13:30:00,"Severe Weather",16057,"Idaho","Latah",2015-11-18 19:00:00,1.5,2015-11-18 20:30:00,226,330,278.833333333333
"Idaho",2015-11-17 13:30:00,2015-11-17 13:30:00,"Severe Weather",16057,"Idaho","Latah",2015-11-19 00:15:00,0.25,2015-11-19 00:30:00,235,235,235
"Idaho",2015-11-17 13:30:00,2015-11-17 13:30:00,"Severe Weather",16057,"Idaho","Latah",2015-11-19 01:30:00,0.25,2015-11-19 01:45:00,228,228,228
"Idaho",2015-11-17 13:30:00,2015-11-17 13:30:00,"Severe Weather",16057,"Idaho","Latah",2015-11-19 02:30:00,0.25,2015-11-19 02:45:00,230,230,230
"Idaho",2015-11-17 13:30:00,2015-11-17 13:30:00,"Severe Weather",16057,"Idaho","Latah",2015-11-19 05:00:00,0.25,2015-11-19 05:15:00,326,326,326
"Idaho",2015-11-17 13:30:00,2015-11-17 13:30:00,"Severe Weather",16061,"Idaho","Lewis",2015-11-18 12:00:00,0.5,2015-11-18 12:30:00,329,329,329
"Idaho",2015-11-17 13:30:00,2015-11-17 13:30:00,"Severe Weather",16069,"Idaho","Nez Perce",2015-11-18 08:00:00,0.25,2015-11-18 08:15:00,224,224,224
"Idaho",2015-11-17 13:30:00,2015-11-17 13:30:00,"Severe Weather",16069,"Idaho","Nez Perce",2015-11-18 08:45:00,0.25,2015-11-18 09:00:00,265,265,265
"Idaho",2015-11-17 13:30:00,2015-11-17 13:30:00,"Severe Weather",16079,"Idaho","Shoshone",2015-11-17 20:00:00,0.25,2015-11-17 20:15:00,2880,2880,2880
"Idaho",2015-11-17 13:30:00,2015-11-17 13:30:00,"Severe Weather",16079,"Idaho","Shoshone",2015-11-18 02:30:00,6.5,2015-11-18 09:00:00,416,19035,3351.69230769231
"Idaho",2015-11-17 13:30:00,2015-11-17 13:30:00,"Severe Weather",16079,"Idaho","Shoshone",2015-11-18 09:15:00,2.25,2015-11-18 11:30:00,8654,17312,9617.22222222222
