"state_event","datetime_event_began","datetime_restoration","event_type","fips","state","county","start_time","duration","end_time","min_customers","max_customers","mean_customers","event_category"
"Colorado",2022-07-13 10:00:00,2022-07-13 13:00:00,"Vandalism",8031,"Colorado","Denver",2022-07-15 18:45:00,1,2022-07-15 19:45:00,418,420,419,"Potential or Actual Physical Interference"
"Colorado",2022-07-13 10:00:00,2022-07-13 13:00:00,"Vandalism",8031,"Colorado","Denver",2022-07-15 21:00:00,2,2022-07-15 23:00:00,266,271,268.5,"Potential or Actual Physical Interference"
"Colorado",2022-07-13 10:00:00,2022-07-13 13:00:00,"Vandalism",8041,"Colorado","El Paso",2022-07-16 09:00:00,1.25,2022-07-16 10:15:00,378,378,378,"Potential or Actual Physical Interference"
"Colorado",2022-07-13 10:00:00,2022-07-13 13:00:00,"Vandalism",8043,"Colorado","Fremont",2022-07-13 21:30:00,1.25,2022-07-13 22:45:00,450,450,450,"Potential or Actual Physical Interference"
"Colorado",2022-07-13 10:00:00,2022-07-13 13:00:00,"Vandalism",8059,"Colorado","Jefferson",2022-07-13 12:30:00,1,2022-07-13 13:30:00,659,897,778,"Potential or Actual Physical Interference"
"Colorado",2022-07-13 10:00:00,2022-07-13 13:00:00,"Vandalism",8059,"Colorado","Jefferson",2022-07-13 14:45:00,1.25,2022-07-13 16:00:00,238,242,239.4,"Potential or Actual Physical Interference"
"Colorado",2022-07-13 10:00:00,2022-07-13 13:00:00,"Vandalism",8059,"Colorado","Jefferson",2022-07-14 15:30:00,0.25,2022-07-14 15:45:00,274,274,274,"Potential or Actual Physical Interference"
"Colorado",2022-07-13 10:00:00,2022-07-13 13:00:00,"Vandalism",8059,"Colorado","Jefferson",2022-07-14 21:30:00,1.5,2022-07-14 23:00:00,246,249,246.666666666667,"Potential or Actual Physical Interference"
"Colorado",2022-07-13 10:00:00,2022-07-13 13:00:00,"Vandalism",8059,"Colorado","Jefferson",2022-07-15 01:00:00,2,2022-07-15 03:00:00,218,218,218,"Potential or Actual Physical Interference"
"Colorado",2022-07-13 10:00:00,2022-07-13 13:00:00,"Vandalism",8059,"Colorado","Jefferson",2022-07-15 12:30:00,1.5,2022-07-15 14:00:00,449,450,449.333333333333,"Potential or Actual Physical Interference"
"Colorado",2022-07-13 10:00:00,2022-07-13 13:00:00,"Vandalism",8059,"Colorado","Jefferson",2022-07-16 01:15:00,0.75,2022-07-16 02:00:00,242,250,245.333333333333,"Potential or Actual Physical Interference"
"Colorado",2022-07-13 10:00:00,2022-07-13 13:00:00,"Vandalism",8059,"Colorado","Jefferson",2022-07-16 05:45:00,1,2022-07-16 06:45:00,231,231,231,"Potential or Actual Physical Interference"
"Colorado",2022-07-13 10:00:00,2022-07-13 13:00:00,"Vandalism",8069,"Colorado","Larimer",2022-07-13 14:15:00,0.75,2022-07-13 15:00:00,498,498,498,"Potential or Actual Physical Interference"
"Colorado",2022-07-13 10:00:00,2022-07-13 13:00:00,"Vandalism",8069,"Colorado","Larimer",2022-07-14 20:00:00,1.75,2022-07-14 21:45:00,698,698,698,"Potential or Actual Physical Interference"
"Colorado",2022-07-13 10:00:00,2022-07-13 13:00:00,"Vandalism",8069,"Colorado","Larimer",2022-07-14 22:00:00,1,2022-07-14 23:00:00,431,697,608.75,"Potential or Actual Physical Interference"
"Colorado",2022-07-13 10:00:00,2022-07-13 13:00:00,"Vandalism",8077,"Colorado","Mesa",2022-07-14 20:00:00,0.25,2022-07-14 20:15:00,476,476,476,"Potential or Actual Physical Interference"
"Colorado",2022-07-13 10:00:00,2022-07-13 13:00:00,"Vandalism",8077,"Colorado","Mesa",2022-07-14 21:30:00,1.25,2022-07-14 22:45:00,1377,1377,1377,"Potential or Actual Physical Interference"
"Colorado",2022-07-13 10:00:00,2022-07-13 13:00:00,"Vandalism",8077,"Colorado","Mesa",2022-07-16 02:00:00,0.25,2022-07-16 02:15:00,337,337,337,"Potential or Actual Physical Interference"
"Colorado",2022-07-13 10:00:00,2022-07-13 13:00:00,"Vandalism",8077,"Colorado","Mesa",2022-07-16 08:30:00,1,2022-07-16 09:30:00,209,209,209,"Potential or Actual Physical Interference"
"Colorado",2022-07-13 10:00:00,2022-07-13 13:00:00,"Vandalism",8107,"Colorado","Routt",2022-07-16 00:15:00,4.25,2022-07-16 04:30:00,209,391,234.647058823529,"Potential or Actual Physical Interference"
"Colorado",2022-07-13 10:00:00,2022-07-13 13:00:00,"Vandalism",8107,"Colorado","Routt",2022-07-16 05:45:00,1,2022-07-16 06:45:00,201,213,205.25,"Potential or Actual Physical Interference"
"Colorado",2022-07-13 10:00:00,2022-07-13 13:00:00,"Vandalism",8117,"Colorado","Summit",2022-07-13 15:00:00,0.25,2022-07-13 15:15:00,204,204,204,"Potential or Actual Physical Interference"
"Colorado",2022-07-13 10:00:00,2022-07-13 13:00:00,"Vandalism",8123,"Colorado","Weld",2022-07-14 19:15:00,0.25,2022-07-14 19:30:00,245,245,245,"Potential or Actual Physical Interference"
"Colorado",2022-01-28 15:41:00,2022-01-28 21:30:00,"Transmission Interruption",8005,"Colorado","Arapahoe",2022-01-29 20:15:00,0.25,2022-01-29 20:30:00,639,639,639,"Equipment Issue"
"Colorado",2022-01-28 15:41:00,2022-01-28 21:30:00,"Transmission Interruption",8005,"Colorado","Arapahoe",2022-01-30 22:15:00,0.5,2022-01-30 22:45:00,204,2455,1329.5,"Equipment Issue"
"Colorado",2022-01-28 15:41:00,2022-01-28 21:30:00,"Transmission Interruption",8005,"Colorado","Arapahoe",2022-01-30 23:15:00,0.5,2022-01-30 23:45:00,223,223,223,"Equipment Issue"
"Colorado",2022-01-28 15:41:00,2022-01-28 21:30:00,"Transmission Interruption",8005,"Colorado","Arapahoe",2022-01-31 06:30:00,0.75,2022-01-31 07:15:00,1599,3278,2718,"Equipment Issue"
"Colorado",2022-01-28 15:41:00,2022-01-28 21:30:00,"Transmission Interruption",8005,"Colorado","Arapahoe",2022-01-31 20:45:00,0.25,2022-01-31 21:00:00,5459,5459,5459,"Equipment Issue"
"Colorado",2022-01-28 15:41:00,2022-01-28 21:30:00,"Transmission Interruption",8031,"Colorado","Denver",2022-01-30 21:30:00,2.25,2022-01-30 23:45:00,286,300,292.111111111111,"Equipment Issue"
"Colorado",2022-01-28 15:41:00,2022-01-28 21:30:00,"Transmission Interruption",8031,"Colorado","Denver",2022-01-31 20:45:00,0.25,2022-01-31 21:00:00,2487,2487,2487,"Equipment Issue"
"Colorado",2022-01-28 15:41:00,2022-01-28 21:30:00,"Transmission Interruption",8059,"Colorado","Jefferson",2022-01-29 02:00:00,2.5,2022-01-29 04:30:00,215,216,215.8,"Equipment Issue"
"Colorado",2022-01-28 15:41:00,2022-01-28 21:30:00,"Transmission Interruption",8059,"Colorado","Jefferson",2022-01-30 23:45:00,1.25,2022-01-31 01:00:00,253,320,287.2,"Equipment Issue"
"Colorado",2022-01-28 15:41:00,2022-01-28 21:30:00,"Transmission Interruption",8059,"Colorado","Jefferson",2022-01-31 20:45:00,0.5,2022-01-31 21:15:00,206,226,216,"Equipment Issue"
"Colorado",2022-01-28 15:41:00,2022-01-28 21:30:00,"Transmission Interruption",8077,"Colorado","Mesa",2022-01-28 18:15:00,1.5,2022-01-28 19:45:00,1134,1378,1174.83333333333,"Equipment Issue"
"Colorado",2022-01-28 15:41:00,2022-01-28 21:30:00,"Transmission Interruption",8117,"Colorado","Summit",2022-01-29 20:30:00,6.75,2022-01-30 03:15:00,223,291,229.703703703704,"Equipment Issue"
"Colorado",2022-01-28 15:41:00,2022-01-28 21:30:00,"Transmission Interruption",8005,"Colorado","Arapahoe",2022-01-29 20:15:00,0.25,2022-01-29 20:30:00,639,639,639,"Equipment Issue"
"Colorado",2022-01-28 15:41:00,2022-01-28 21:30:00,"Transmission Interruption",8005,"Colorado","Arapahoe",2022-01-30 22:15:00,0.5,2022-01-30 22:45:00,204,2455,1329.5,"Equipment Issue"
"Colorado",2022-01-28 15:41:00,2022-01-28 21:30:00,"Transmission Interruption",8005,"Colorado","Arapahoe",2022-01-30 23:15:00,0.5,2022-01-30 23:45:00,223,223,223,"Equipment Issue"
"Colorado",2022-01-28 15:41:00,2022-01-28 21:30:00,"Transmission Interruption",8005,"Colorado","Arapahoe",2022-01-31 06:30:00,0.75,2022-01-31 07:15:00,1599,3278,2718,"Equipment Issue"
"Colorado",2022-01-28 15:41:00,2022-01-28 21:30:00,"Transmission Interruption",8005,"Colorado","Arapahoe",2022-01-31 20:45:00,0.25,2022-01-31 21:00:00,5459,5459,5459,"Equipment Issue"
"Colorado",2022-01-28 15:41:00,2022-01-28 21:30:00,"Transmission Interruption",8031,"Colorado","Denver",2022-01-30 21:30:00,2.25,2022-01-30 23:45:00,286,300,292.111111111111,"Equipment Issue"
"Colorado",2022-01-28 15:41:00,2022-01-28 21:30:00,"Transmission Interruption",8031,"Colorado","Denver",2022-01-31 20:45:00,0.25,2022-01-31 21:00:00,2487,2487,2487,"Equipment Issue"
"Colorado",2022-01-28 15:41:00,2022-01-28 21:30:00,"Transmission Interruption",8059,"Colorado","Jefferson",2022-01-29 02:00:00,2.5,2022-01-29 04:30:00,215,216,215.8,"Equipment Issue"
"Colorado",2022-01-28 15:41:00,2022-01-28 21:30:00,"Transmission Interruption",8059,"Colorado","Jefferson",2022-01-30 23:45:00,1.25,2022-01-31 01:00:00,253,320,287.2,"Equipment Issue"
"Colorado",2022-01-28 15:41:00,2022-01-28 21:30:00,"Transmission Interruption",8059,"Colorado","Jefferson",2022-01-31 20:45:00,0.5,2022-01-31 21:15:00,206,226,216,"Equipment Issue"
"Colorado",2022-01-28 15:41:00,2022-01-28 21:30:00,"Transmission Interruption",8077,"Colorado","Mesa",2022-01-28 18:15:00,1.5,2022-01-28 19:45:00,1134,1378,1174.83333333333,"Equipment Issue"
"Colorado",2022-01-28 15:41:00,2022-01-28 21:30:00,"Transmission Interruption",8117,"Colorado","Summit",2022-01-29 20:30:00,6.75,2022-01-30 03:15:00,223,291,229.703703703704,"Equipment Issue"
"Colorado",2023-02-02 22:07:00,2023-02-03 16:08:00,"Vandalism",8001,"Colorado","Adams",2023-02-04 23:15:00,0.25,2023-02-04 23:30:00,1023,1023,1023,"Potential or Actual Physical Interference"
"Colorado",2023-02-02 22:07:00,2023-02-03 16:08:00,"Vandalism",8013,"Colorado","Boulder",2023-02-05 05:30:00,9.5,2023-02-05 15:00:00,250,251,250.052631578947,"Potential or Actual Physical Interference"
"Colorado",2023-02-02 22:07:00,2023-02-03 16:08:00,"Vandalism",8035,"Colorado","Douglas",2023-02-04 19:30:00,1,2023-02-04 20:30:00,1600,1601,1600.25,"Potential or Actual Physical Interference"
"Colorado",2023-02-02 22:07:00,2023-02-03 16:08:00,"Vandalism",8045,"Colorado","Garfield",2023-02-03 20:30:00,0.5,2023-02-03 21:00:00,241,241,241,"Potential or Actual Physical Interference"
"Colorado",2023-02-02 22:07:00,2023-02-03 16:08:00,"Vandalism",8059,"Colorado","Jefferson",2023-02-03 07:15:00,5.25,2023-02-03 12:30:00,1206,1207,1206.09523809524,"Potential or Actual Physical Interference"
"Colorado",2023-02-02 22:07:00,2023-02-03 16:08:00,"Vandalism",8059,"Colorado","Jefferson",2023-02-05 15:15:00,1.25,2023-02-05 16:30:00,714,738,724.2,"Potential or Actual Physical Interference"
"Colorado",2023-02-02 22:07:00,2023-02-03 16:08:00,"Vandalism",8085,"Colorado","Montrose",2023-02-03 18:30:00,1.25,2023-02-03 19:45:00,866,866,866,"Potential or Actual Physical Interference"
"Colorado",2023-02-02 22:07:00,2023-02-03 16:08:00,"Vandalism",8085,"Colorado","Montrose",2023-02-03 20:00:00,0.5,2023-02-03 20:30:00,593,593,593,"Potential or Actual Physical Interference"
"Colorado",2023-02-02 22:07:00,2023-02-03 16:08:00,"Vandalism",8123,"Colorado","Weld",2023-02-03 21:45:00,1.75,2023-02-03 23:30:00,331,332,331.142857142857,"Potential or Actual Physical Interference"
"Colorado",2023-04-03 18:50:00,2023-04-03 19:26:00,"Transmission Interruption",8005,"Colorado","Arapahoe",2023-04-04 07:00:00,1,2023-04-04 08:00:00,297,1050,861.75,"Equipment Issue"
"Colorado",2023-04-03 18:50:00,2023-04-03 19:26:00,"Transmission Interruption",8007,"Colorado","Archuleta",2023-04-04 07:45:00,16.5,2023-04-05 00:15:00,417,605,423.060606060606,"Equipment Issue"
"Colorado",2023-04-03 18:50:00,2023-04-03 19:26:00,"Transmission Interruption",8031,"Colorado","Denver",2023-04-04 05:00:00,3.5,2023-04-04 08:30:00,968,3339,1819.64285714286,"Equipment Issue"
"Colorado",2023-04-03 18:50:00,2023-04-03 19:26:00,"Transmission Interruption",8035,"Colorado","Douglas",2023-04-05 15:15:00,0.5,2023-04-05 15:45:00,1961,1964,1962.5,"Equipment Issue"
"Colorado",2023-04-03 18:50:00,2023-04-03 19:26:00,"Transmission Interruption",8041,"Colorado","El Paso",2023-04-04 17:00:00,0.5,2023-04-04 17:30:00,2413,2413,2413,"Equipment Issue"
"Colorado",2023-04-03 18:50:00,2023-04-03 19:26:00,"Transmission Interruption",8045,"Colorado","Garfield",2023-04-04 07:30:00,3.25,2023-04-04 10:45:00,213,2585,1140.15384615385,"Equipment Issue"
"Colorado",2023-04-03 18:50:00,2023-04-03 19:26:00,"Transmission Interruption",8063,"Colorado","Kit Carson",2023-04-04 15:30:00,2.5,2023-04-04 18:00:00,326,326,326,"Equipment Issue"
"Colorado",2023-04-03 18:50:00,2023-04-03 19:26:00,"Transmission Interruption",8063,"Colorado","Kit Carson",2023-04-05 00:15:00,1,2023-04-05 01:15:00,273,274,273.75,"Equipment Issue"
"Colorado",2023-04-03 18:50:00,2023-04-03 19:26:00,"Transmission Interruption",8069,"Colorado","Larimer",2023-04-06 15:45:00,0.75,2023-04-06 16:30:00,249,624,374.333333333333,"Equipment Issue"
"Colorado",2023-04-03 18:50:00,2023-04-03 19:26:00,"Transmission Interruption",8077,"Colorado","Mesa",2023-04-04 01:45:00,2.5,2023-04-04 04:15:00,233,246,238.6,"Equipment Issue"
"Colorado",2023-04-03 18:50:00,2023-04-03 19:26:00,"Transmission Interruption",8093,"Colorado","Park",2023-04-03 21:30:00,1.75,2023-04-03 23:15:00,217,218,217.571428571429,"Equipment Issue"
"Colorado",2023-04-03 18:50:00,2023-04-03 19:26:00,"Transmission Interruption",8097,"Colorado","Pitkin",2023-04-06 07:00:00,2.75,2023-04-06 09:45:00,509,509,509,"Equipment Issue"
"Colorado",2023-11-27 11:53:00,2023-11-27 13:53:00,"- Other",8013,"Colorado","Boulder",2023-11-27 19:15:00,0.25,2023-11-27 19:30:00,3656,3656,3656,"Unknown"
"Colorado",2023-11-27 11:53:00,2023-11-27 13:53:00,"- Other",8013,"Colorado","Boulder",2023-11-27 19:45:00,0.5,2023-11-27 20:15:00,214,232,223,"Unknown"
"Colorado",2023-11-27 11:53:00,2023-11-27 13:53:00,"- Other",8031,"Colorado","Denver",2023-11-28 17:15:00,0.5,2023-11-28 17:45:00,269,270,269.5,"Unknown"
"Colorado",2023-11-27 11:53:00,2023-11-27 13:53:00,"- Other",8031,"Colorado","Denver",2023-11-29 17:15:00,0.25,2023-11-29 17:30:00,202,202,202,"Unknown"
"Colorado",2023-11-27 11:53:00,2023-11-27 13:53:00,"- Other",8031,"Colorado","Denver",2023-11-29 21:00:00,2.25,2023-11-29 23:15:00,340,2299,1662.55555555556,"Unknown"
"Colorado",2023-11-27 11:53:00,2023-11-27 13:53:00,"- Other",8031,"Colorado","Denver",2023-11-30 00:45:00,0.25,2023-11-30 01:00:00,206,206,206,"Unknown"
"Colorado",2023-11-27 11:53:00,2023-11-27 13:53:00,"- Other",8041,"Colorado","El Paso",2023-11-29 10:45:00,2,2023-11-29 12:45:00,2222,8985,7065.625,"Unknown"
"Colorado",2023-11-27 11:53:00,2023-11-27 13:53:00,"- Other",8051,"Colorado","Gunnison",2023-11-27 17:00:00,4,2023-11-27 21:00:00,287,339,293.5,"Unknown"
"Colorado",2023-11-27 11:53:00,2023-11-27 13:53:00,"- Other",8059,"Colorado","Jefferson",2023-11-30 10:00:00,1.75,2023-11-30 11:45:00,328,328,328,"Unknown"
"Colorado",2023-11-27 11:53:00,2023-11-27 13:53:00,"- Other",8067,"Colorado","La Plata",2023-11-29 13:45:00,0.25,2023-11-29 14:00:00,544,544,544,"Unknown"
"Colorado",2023-11-27 11:53:00,2023-11-27 13:53:00,"- Other",8085,"Colorado","Montrose",2023-11-29 14:45:00,0.75,2023-11-29 15:30:00,2127,2127,2127,"Unknown"
"Colorado",2023-11-27 11:53:00,2023-11-27 13:53:00,"- Other",8085,"Colorado","Montrose",2023-11-29 15:45:00,1.75,2023-11-29 17:30:00,2127,2127,2127,"Unknown"
"Colorado",2023-11-27 11:53:00,2023-11-27 13:53:00,"- Other",8087,"Colorado","Morgan",2023-11-29 00:15:00,2.75,2023-11-29 03:00:00,256,278,274.090909090909,"Unknown"
"Colorado",2023-11-17 04:07:00,2023-11-17 04:21:00,"- Other",8001,"Colorado","Adams",2023-11-19 18:30:00,0.25,2023-11-19 18:45:00,508,508,508,"Unknown"
"Colorado",2023-11-17 04:07:00,2023-11-17 04:21:00,"- Other",8001,"Colorado","Adams",2023-11-19 19:00:00,0.5,2023-11-19 19:30:00,274,274,274,"Unknown"
"Colorado",2023-11-17 04:07:00,2023-11-17 04:21:00,"- Other",8005,"Colorado","Arapahoe",2023-11-17 08:30:00,7.75,2023-11-17 16:15:00,386,516,416.774193548387,"Unknown"
"Colorado",2023-11-17 04:07:00,2023-11-17 04:21:00,"- Other",8005,"Colorado","Arapahoe",2023-11-17 19:30:00,1.25,2023-11-17 20:45:00,329,338,333.8,"Unknown"
"Colorado",2023-11-17 04:07:00,2023-11-17 04:21:00,"- Other",8015,"Colorado","Chaffee",2023-11-17 22:15:00,1.5,2023-11-17 23:45:00,261,261,261,"Unknown"
"Colorado",2023-11-17 04:07:00,2023-11-17 04:21:00,"- Other",8035,"Colorado","Douglas",2023-11-19 16:00:00,2.5,2023-11-19 18:30:00,1090,1092,1091.5,"Unknown"
"Colorado",2023-11-17 04:07:00,2023-11-17 04:21:00,"- Other",8059,"Colorado","Jefferson",2023-11-17 20:00:00,2.25,2023-11-17 22:15:00,2696,2761,2749.66666666667,"Unknown"
"Colorado",2023-11-17 04:07:00,2023-11-17 04:21:00,"- Other",8059,"Colorado","Jefferson",2023-11-18 16:30:00,1.25,2023-11-18 17:45:00,237,404,283.8,"Unknown"
"Colorado",2023-11-17 04:07:00,2023-11-17 04:21:00,"- Other",8059,"Colorado","Jefferson",2023-11-19 10:45:00,0.5,2023-11-19 11:15:00,2689,5378,4033.5,"Unknown"
"Colorado",2023-11-17 04:07:00,2023-11-17 04:21:00,"- Other",8059,"Colorado","Jefferson",2023-11-19 15:15:00,0.5,2023-11-19 15:45:00,206,208,207,"Unknown"
"Colorado",2023-11-17 04:07:00,2023-11-17 04:21:00,"- Other",8067,"Colorado","La Plata",2023-11-17 22:15:00,3,2023-11-18 01:15:00,290,291,290.166666666667,"Unknown"
"Colorado",2023-11-17 04:07:00,2023-11-17 04:21:00,"- Other",8101,"Colorado","Pueblo",2023-11-19 13:30:00,1,2023-11-19 14:30:00,856,4580,2561.25,"Unknown"
"Colorado",2023-02-23 08:50:00,2023-02-23 12:38:00,"System Operations",8005,"Colorado","Arapahoe",2023-02-23 14:30:00,1.75,2023-02-23 16:15:00,208,211,209.571428571429,"System Operations"
"Colorado",2023-02-23 08:50:00,2023-02-23 12:38:00,"System Operations",8005,"Colorado","Arapahoe",2023-02-24 20:45:00,2,2023-02-24 22:45:00,251,280,276,"System Operations"
"Colorado",2023-02-23 08:50:00,2023-02-23 12:38:00,"System Operations",8019,"Colorado","Clear Creek",2023-02-23 15:45:00,0.75,2023-02-23 16:30:00,446,446,446,"System Operations"
"Colorado",2023-02-23 08:50:00,2023-02-23 12:38:00,"System Operations",8021,"Colorado","Conejos",2023-02-25,3.5,2023-02-25 03:30:00,281,763,553.357142857143,"System Operations"
"Colorado",2023-02-23 08:50:00,2023-02-23 12:38:00,"System Operations",8031,"Colorado","Denver",2023-02-23 15:00:00,1.75,2023-02-23 16:45:00,204,2914,998.142857142857,"System Operations"
"Colorado",2023-02-23 08:50:00,2023-02-23 12:38:00,"System Operations",8031,"Colorado","Denver",2023-02-23 17:00:00,1.75,2023-02-23 18:45:00,204,206,205.142857142857,"System Operations"
"Colorado",2023-02-23 08:50:00,2023-02-23 12:38:00,"System Operations",8031,"Colorado","Denver",2023-02-24 22:15:00,0.75,2023-02-24 23:00:00,3209,3211,3210,"System Operations"
"Colorado",2023-02-23 08:50:00,2023-02-23 12:38:00,"System Operations",8031,"Colorado","Denver",2023-02-25 18:45:00,1.5,2023-02-25 20:15:00,4859,5092,5028.66666666667,"System Operations"
"Colorado",2023-02-23 08:50:00,2023-02-23 12:38:00,"System Operations",8059,"Colorado","Jefferson",2023-02-23 15:45:00,0.75,2023-02-23 16:30:00,1530,1530,1530,"System Operations"
"Colorado",2023-02-23 08:50:00,2023-02-23 12:38:00,"System Operations",8101,"Colorado","Pueblo",2023-02-26 04:15:00,1,2023-02-26 05:15:00,2404,2404,2404,"System Operations"
"Colorado",2023-03-30 18:28:00,2023-03-30 22:13:00,"Transmission Interruption",8001,"Colorado","Adams",2023-03-31 16:00:00,0.25,2023-03-31 16:15:00,328,328,328,"Equipment Issue"
